8.442068845033645630e-02
5.028720572590827942e-02
2.755740471184253693e-02
6.197117269039154053e-02
5.308233946561813354e-02
2.865764126181602478e-02
7.126630842685699463e-02
2.344099804759025574e-02
7.136129587888717651e-02
2.479534968733787537e-02
4.243915155529975891e-02
7.057413458824157715e-02
5.693798884749412537e-02
5.333719402551651001e-02
5.528919026255607605e-02
3.932540118694305420e-02
7.893797755241394043e-02
2.077845111489295959e-02
5.583425983786582947e-02
3.343836218118667603e-02
7.302777469158172607e-02
6.892561912536621094e-02
4.576905816793441772e-02
4.117346927523612976e-02
7.047702372074127197e-02
1.103649064898490906e-01
5.703609064221382141e-02
7.976546138525009155e-02
4.239394515752792358e-02
8.770348131656646729e-02
6.901961565017700195e-02
4.871506989002227783e-02
6.768604367971420288e-02
6.787420064210891724e-02
8.655288070440292358e-02
4.982799664139747620e-02
9.282585978507995605e-02
2.648460306227207184e-02
4.137735068798065186e-02
7.969104498624801636e-02
7.084239274263381958e-02
