3.215565904974937439e-02
6.067759543657302856e-02
3.929645195603370667e-02
6.953360140323638916e-02
3.397768735885620117e-02
8.847779780626296997e-02
6.797225028276443481e-02
9.102438390254974365e-02
2.207662723958492279e-02
8.667203783988952637e-02
9.017898887395858765e-02
2.987804636359214783e-02
5.105871334671974182e-02
4.953053221106529236e-02
4.495230689644813538e-02
6.039253249764442444e-02
4.656240344047546387e-02
6.493026018142700195e-02
3.100544773042201996e-02
5.409115552902221680e-02
4.660434648394584656e-02
6.437446177005767822e-02
9.402333945035934448e-02
3.736585751175880432e-02
8.437332510948181152e-02
5.010859668254852295e-02
5.461186543107032776e-02
3.035444766283035278e-02
7.357279956340789795e-02
3.461579605937004089e-02
5.657537281513214111e-02
2.017848379909992218e-02
1.997646130621433258e-02
7.246983796358108521e-02
6.382545083761215210e-02
6.204011291265487671e-02
9.723093360662460327e-02
4.224778711795806885e-02
7.998579740524291992e-02
4.642247781157493591e-02
4.193052276968955994e-02
