1.292244642972946167e-01
6.651021540164947510e-02
4.780177399516105652e-02
4.374474659562110901e-02
9.146006405353546143e-02
4.899991676211357117e-02
5.034171044826507568e-02
5.034999176859855652e-02
5.622321739792823792e-02
5.666327476501464844e-02
4.547555372118949890e-02
5.273025855422019958e-02
7.372961193323135376e-02
3.916414082050323486e-02
4.441320151090621948e-02
2.103410288691520691e-02
5.365509539842605591e-02
2.571819163858890533e-02
3.054087236523628235e-02
7.785943895578384399e-02
5.873428285121917725e-02
7.922454178333282471e-02
6.268806755542755127e-02
6.216147541999816895e-02
3.590548783540725708e-02
6.382311135530471802e-02
6.814169883728027344e-02
5.559010058641433716e-02
3.370348736643791199e-02
5.688726529479026794e-02
4.202561080455780029e-02
2.146685868501663208e-02
1.792617514729499817e-02
4.264691472053527832e-02
4.082803428173065186e-02
4.248019307851791382e-02
7.164841890335083008e-02
3.379462659358978271e-02
6.486239284276962280e-02
6.437852978706359863e-02
7.089956104755401611e-02
