1.456891745328903198e-01
4.540262371301651001e-02
6.091479212045669556e-02
7.436175644397735596e-02
1.662059314548969269e-02
1.789156533777713776e-02
4.072432592511177063e-02
1.499042194336652756e-02
8.205317892134189606e-03
3.075312636792659760e-02
8.790209889411926270e-03
1.034729648381471634e-02
8.101191371679306030e-02
8.629714138805866241e-03
1.130786351859569550e-02
4.727341234683990479e-02
1.180237624794244766e-02
7.288419641554355621e-03
3.504921868443489075e-02
1.103200949728488922e-02
4.169163294136524200e-03
3.096951358020305634e-02
7.157094310969114304e-03
7.671544328331947327e-03
3.993747383356094360e-02
6.745964754372835159e-03
6.587128620594739914e-03
3.765184432268142700e-02
8.916227146983146667e-03
4.987875930964946747e-03
2.611871995031833649e-02
4.073283169418573380e-03
4.697185475379228592e-03
2.095380425453186035e-02
5.925541743636131287e-03
6.566656287759542465e-03
5.957943573594093323e-02
5.472612567245960236e-03
1.183699443936347961e-02
6.068767979741096497e-02
6.796258036047220230e-03
