3.215565904974937439e-02
8.022736012935638428e-02
4.472539573907852173e-02
7.991994917392730713e-02
7.935563474893569946e-02
4.567947238683700562e-02
5.416550114750862122e-02
7.637970149517059326e-02
4.288051277399063110e-02
8.207910507917404175e-02
7.453076541423797607e-02
4.157332330942153931e-02
2.876739390194416046e-02
6.269153207540512085e-02
3.374575451016426086e-02
2.473348379135131836e-02
6.179880723357200623e-02
6.378525495529174805e-02
2.706624008715152740e-02
8.347848802804946899e-02
2.766253240406513214e-02
4.457298293709754944e-02
8.229280263185501099e-02
6.029745563864707947e-02
2.273581735789775848e-02
2.469857782125473022e-02
7.729499042034149170e-02
8.036460727453231812e-02
4.151291400194168091e-02
4.751089587807655334e-02
4.739550128579139709e-02
4.493163153529167175e-02
6.985846906900405884e-02
2.185937948524951935e-02
4.197000339627265930e-02
3.664037585258483887e-02
4.821035638451576233e-02
6.737899035215377808e-02
3.013859875500202179e-02
3.684350848197937012e-02
6.349203735589981079e-02
