3.797052800655364990e-02
5.818420648574829102e-02
8.199543505907058716e-02
4.504738748073577881e-02
6.005692481994628906e-02
1.788894273340702057e-02
7.718745619058609009e-02
3.976700082421302795e-02
5.763567239046096802e-02
3.441996127367019653e-02
5.286394059658050537e-02
4.565023630857467651e-02
7.695192843675613403e-02
6.406827270984649658e-02
4.377604275941848755e-02
3.262567520141601562e-02
5.702310055494308472e-02
4.756538197398185730e-02
4.456052929162979126e-02
3.695440292358398438e-02
2.326202020049095154e-02
4.622419923543930054e-02
1.852708682417869568e-02
3.521964699029922485e-02
5.301397293806076050e-02
3.533344715833663940e-02
3.609187155961990356e-02
7.603411376476287842e-02
4.198681563138961792e-02
3.206079453229904175e-02
7.417189329862594604e-02
3.561627864837646484e-02
3.917917609214782715e-02
4.115201160311698914e-02
4.563984647393226624e-02
5.635722726583480835e-02
5.875699222087860107e-02
3.979914635419845581e-02
2.716198749840259552e-02
2.335477620363235474e-02
3.058710135519504547e-02
